run_id,dataset,labels,method,seed,fl.lr,suites,test_macro_f1,test_accuracy,test_balanced_accuracy,test_weighted_f1,test_tail_recall,test_worst_client_f1_p10,test_mean_client_f1,test_per_class_recall,test_n_test,prof_params,prof_flops_per_sample,prof_latency_ms_b1,prof_latency_ms_b1024,prof_train_time_s,prof_wall_time_s,prof_comm_up_MB,prof_peak_rss_mb,prof_peak_vram_mb,best_round,best_val_macro_f1,class_names,train_class_counts,method.prox_mu,method.tau,method.fedrs_alpha,method.beta,federation.alpha,federation.n_clients,fl.participation
fb399c5bf7de,ciciot2023,fine,fedlc,0,,main;sensitivity,0.4882033531294445,0.7165729638290462,0.5092861904542507,0.68996565919504,0.045650694790192285,0.42557240879496677,0.5600448820814811,"[0.9909945967580548, 0.9943971985992996, 0.5360288230584468, 0.9853926963481741, 0.9105552776388194, 0.9945967580548329, 0.06704022413448069, 0.9321034821526034, 0.32267007890808275, 0.9742897158863545, 0.4059662775616083, 0.5698808234019501, 0.45403621086325896, 0.8308154077038519, 0.6070428171268507, 0.8416309012875537, 0.9529811924769908, 0.7230892356942777, 0.9800920368147259, 0.0, 0.005337519623233909, 0.05257228689447991, 0.9432860717264387, 0.4753683241252302, 0.303485987696514, 0.4755902360944378, 0.9815963192638528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004889975550122249]",200990,56290,109824,1.5470260199981567,1.5545436150023306,346.34277981399737,348.2051224708557,112.58,1555.52734375,286.177734375,40,0.4883765255150275,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35009, 35014, 35010, 35011, 35013, 35012, 32096, 32858, 35008, 2712, 3256, 35008, 35010, 35008, 8173, 35008, 35009, 35007, 241, 11161, 9330, 4210, 15217, 20501, 35007, 35004, 649, 396, 418, 148, 603, 596, 1446]",,,,,,,
0589a840d648,ciciot2023,fine,fedlc,1,,main;sensitivity,0.49168938985656346,0.7092477697784456,0.5081527229770647,0.6785359531446419,0.08779891981369109,0.4096803186309944,0.5639310151746197,"[0.9970982589553732, 0.9942965779467681, 0.6715686274509803, 0.9950980392156863, 0.8817527010804321, 0.9642821410705352, 0.16146146146146145, 0.43893921204845576, 0.88454157782516, 0.9723861930965483, 0.6386010362694301, 0.49892008639308855, 0.16419851911146688, 0.7030218130878527, 0.9106642657062826, 0.5877305877305877, 0.8363017810686412, 0.8950475237618809, 0.9841936774709884, 0.0, 0.0, 0.7787377911344854, 0.7904841402337228, 0.00023025558369790466, 0.04579630895420369, 0.6157078539269635, 0.7145429085817163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15158924205378974]",200989,56290,109824,1.2399991749998662,1.1346373550031785,338.0479600020026,339.7382950782776,112.58,1554.7109375,289.54736328125,40,0.4916815292556972,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35013, 35009, 35007, 35009, 35012, 35021, 32094, 32855, 35009, 2712, 3252, 35012, 35013, 35008, 8172, 35011, 35012, 35009, 240, 11162, 9332, 4211, 15218, 20502, 35011, 35005, 648, 397, 419, 146, 605, 595, 1446]",,,,,,,
829746ea5d1e,ciciot2023,fine,fedlc,2,,main;sensitivity,0.4985357981493544,0.7214521682023523,0.5238030717268684,0.7000650853980088,0.11304599698760283,0.39300582683758967,0.5551774332994505,"[0.9669768838186731, 0.8821410705352676, 0.3602440976390556, 0.632816408204102, 0.7830915457728864, 0.9967977584309017, 0.8636454581832733, 0.9820960698689957, 0.9718550106609808, 0.9395758303321329, 0.8714285714285714, 0.01733477789815818, 0.8834417208604303, 0.4121648659463786, 0.5137054821928771, 0.8016316015457278, 0.09425655393235942, 0.9279783935180554, 0.9757927378213465, 0.0, 0.0, 0.5627347858752817, 0.5738115095913261, 0.7734285056412618, 0.5550051247010591, 0.5171034206841368, 0.8042608521704341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.145985401459854]",200996,56290,109824,1.2269031049982004,1.4645664199997555,333.1799872039992,335.0158751010895,112.58,1545.62109375,284.41259765625,45,0.4959631102770298,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35009, 35007, 35011, 35009, 35013, 35010, 32099, 32855, 35008, 2715, 3256, 35011, 35009, 35008, 8176, 35012, 35007, 35006, 239, 11161, 9332, 4209, 15219, 20498, 35004, 35004, 646, 397, 420, 148, 604, 596, 1443]",,,,,,,
e98c5d255984,ciciot2023,fine,fedlc,3,,main,0.46300379707959954,0.6953432835820895,0.48520592393241796,0.6599823798558856,0.022680209132084437,0.3810641284764173,0.5141043252908519,"[0.9978991596638656, 0.951780712284914, 0.11234493797519007, 0.9101460876525915, 0.51861116670002, 0.9927949564695286, 0.801000500250125, 0.9098450120061122, 0.9583155650319829, 0.9732946589317863, 0.17815344603381014, 0.22486486486486487, 0.7028811524609844, 0.3318991394836902, 0.93937575030012, 0.8571428571428571, 0.0, 0.9757903161264506, 0.9649824912456229, 0.0, 0.02920854271356784, 0.06196019526849418, 0.8487886382623224, 0.517273146015661, 0.5391185514178339, 0.21886565969790936, 0.9546954695469547, 0.0, 0.0, 0.0, 0.0, 0.023529411764705882, 0.0, 0.0024390243902439024]",201000,56290,109824,1.6729120700028943,1.6620952250013943,339.0839982469997,341.10371136665344,112.58,1548.44140625,283.95654296875,45,0.466087756126173,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35009, 35010, 35011, 35011, 35012, 35015, 35011, 32097, 32855, 35006, 2718, 3253, 35008, 35014, 35009, 8174, 35012, 35009, 35010, 238, 11161, 9331, 4214, 15219, 20498, 35006, 35003, 646, 396, 418, 147, 602, 596, 1444]",,,,,,,
003cdd34a037,ciciot2023,fine,fedlc,4,,main,0.48975167135380154,0.6940294423466317,0.5017375387842945,0.6659587255767704,0.05235968940000281,0.3649037905291715,0.5587810649492224,"[0.9977984589212449, 0.9954977488744372, 0.9479635745021515, 0.928171268507403, 0.7352941176470589, 0.9331598959375625, 0.08703481392557023, 0.8814539897391115, 0.019722814498933903, 0.8413524057217165, 0.34196891191709844, 0.5725108225108225, 0.5259629814907454, 0.41092327698309494, 0.7685074029611845, 0.8318318318318318, 0.6833733493397359, 0.9349609765859516, 0.9953986195858757, 0.0, 0.1125078566939032, 0.24042073628850488, 0.8091666666666667, 0.4770895694220585, 0.47265892002734106, 0.5142028405681136, 0.870874174834967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12926829268292683]",201003,56290,109824,1.4026310149984056,1.5449146350010778,338.33563047199823,340.1652503013611,112.58,1560.96875,280.94677734375,20,0.4918298603900021,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35010, 35013, 35008, 35009, 35014, 35008, 32099, 32856, 35007, 2711, 3255, 35011, 35007, 35009, 8171, 35010, 35013, 35006, 239, 11165, 9332, 4208, 15219, 20503, 35005, 35004, 646, 397, 418, 145, 603, 594, 1444]",,,,,,,
e2ce05839836,ciciot2023,fine,fedrs,0,,main,0.5476570461961829,0.7665057963082741,0.5645414810955911,0.7466365659449551,0.09758950772907182,0.4154001474966433,0.5965647499985451,"[0.9854912947768661, 0.9975987993996999, 0.8836068855084067, 0.9973986993496748, 0.8706353176588294, 0.9978987392435461, 0.26385831498899337, 0.9180220499945421, 0.9473235231392622, 0.9776910764305722, 0.7756160830090791, 0.6695557963163596, 0.4436330899269781, 0.28574287143571786, 0.6346538615446179, 0.9008583690987124, 0.970188075230092, 0.904561824729892, 0.9803921568627451, 0.0, 0.6059654631083202, 0.3871573413443485, 0.8198498748957465, 0.0, 0.2768284347231716, 0.8674469787915166, 0.7297459491898379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10268948655256724]",200990,56290,109824,1.6563696750017698,1.542577390000588,348.7990464989989,350.7618281841278,112.58,1521.84765625,286.177734375,50,0.5478337531888527,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35009, 35014, 35010, 35011, 35013, 35012, 32096, 32858, 35008, 2712, 3256, 35008, 35010, 35008, 8173, 35008, 35009, 35007, 241, 11161, 9330, 4210, 15217, 20501, 35007, 35004, 649, 396, 418, 148, 603, 596, 1446]",,,,,,,
c9b6fd51519a,ciciot2023,fine,fedrs,1,,main,0.5275125254218943,0.7334431237530412,0.5382468489250082,0.7134793094302626,0.10259447407426175,0.3919278535690548,0.5430511300418572,"[0.9978987392435461, 0.996397838703222, 0.8317326930772309, 0.959983993597439, 0.8572428971588636, 0.9566783391695848, 0.6785785785785786, 0.4275892175051839, 0.9795309168443497, 0.9698849424712356, 0.810880829015544, 0.5442764578833693, 0.7070242145287172, 0.15769461677006202, 0.5756302521008403, 0.8554268554268555, 0.9930958575145087, 0.5631815907953976, 0.9523809523809523, 0.0, 0.3282035175879397, 0.4864763335837716, 0.8188647746243739, 0.25512318673727835, 0.010082023239917977, 0.8966483241620811, 0.5774154830966193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11246943765281174]",200989,56290,109824,1.196088254996539,1.5909065250025378,345.2911680660036,347.06577730178833,112.58,1522.50390625,289.54736328125,30,0.5283436730803618,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35013, 35009, 35007, 35009, 35012, 35021, 32094, 32855, 35009, 2712, 3252, 35012, 35013, 35008, 8172, 35011, 35012, 35009, 240, 11162, 9332, 4211, 15218, 20502, 35011, 35005, 648, 397, 419, 146, 605, 595, 1446]",,,,,,,
2117f81cd47f,ciciot2023,fine,fedrs,2,,main,0.5113112973027052,0.7305120499910446,0.525291880072505,0.7112652698802622,0.08439741155768954,0.4156741972504799,0.5776590690071334,"[0.9867907535274693, 0.7404702351175588, 0.4387755102040816, 0.8948474237118559, 0.15287643821910957, 0.9920944661262884, 0.8854541816726691, 0.9865720524017467, 0.9724946695095948, 0.914265706282513, 0.6922077922077922, 0.37378114842903576, 0.6695347673836919, 0.474889955982393, 0.9709883953581433, 0.5860884499785316, 0.8586151691014609, 0.8576572971891567, 0.9833950185055517, 0.0, 0.17080062794348508, 0.6836964688204358, 0.23853211009174313, 0.8553994934377158, 0.5377519644687393, 0.17663532706541307, 0.6979395879175835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04790419161676647, 0.019464720194647202]",200996,56290,109824,1.1597036449984444,1.1397995199968136,345.8837591870015,347.579829454422,112.58,1513.484375,284.41259765625,40,0.5127933935914017,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35009, 35007, 35011, 35009, 35013, 35010, 32099, 32855, 35008, 2715, 3256, 35011, 35009, 35008, 8176, 35012, 35007, 35006, 239, 11161, 9332, 4209, 15219, 20498, 35004, 35004, 646, 397, 420, 148, 604, 596, 1443]",,,,,,,
bacaa409fd75,ciciot2023,fine,fedrs,3,,main,0.48660052519391117,0.6934726368159204,0.5037819889081411,0.6457215103824546,0.09190163926643694,0.40634492241334486,0.5352853625565109,"[0.9979991996798719, 0.9816926770708283, 0.8268307322929171, 0.0, 0.9938963378026816, 0.9979985990193135, 0.48034017008504254, 0.9113730626500764, 0.9786780383795309, 0.9723944788957791, 0.4798439531859558, 0.43135135135135133, 0.9864945978391356, 0.3787272363418051, 0.0861344537815126, 0.848991848991849, 0.8319991995197118, 0.8210284113645459, 0.9879939969984992, 0.0, 0.19001256281407036, 0.15659031167855803, 0.5864661654135338, 0.5375403040073699, 0.3744448240519303, 0.00030009002700810244, 0.9421942194219421, 0.0, 0.15315315315315314, 0.0, 0.0, 0.19411764705882353, 0.0, 0.0]",201000,56290,109824,1.6405353849995663,1.3231266000002506,339.2083389549971,341.11074805259705,112.58,1516.40234375,283.95654296875,50,0.4920291441515469,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35009, 35010, 35011, 35011, 35012, 35015, 35011, 32097, 32855, 35006, 2718, 3253, 35008, 35014, 35009, 8174, 35012, 35009, 35010, 238, 11161, 9331, 4214, 15219, 20498, 35006, 35003, 646, 396, 418, 147, 602, 596, 1444]",,,,,,,
a3cce5301885,ciciot2023,fine,fedrs,4,,main,0.4997856900033863,0.7375362556777759,0.5150310299085825,0.7091287822133147,0.014596234045242006,0.3775916646034441,0.5799298365645011,"[0.9981987391173822, 0.9983991995998, 0.8811167817472231, 0.5552220888355343, 0.9740896358543417, 0.9927956774064439, 0.05952380952380952, 0.8848378997925991, 0.2373134328358209, 0.9661898569570871, 0.11917098445595854, 0.7857142857142857, 0.9726863431715858, 0.7369210763228968, 0.7393957583033214, 0.6151866151866152, 0.7023809523809523, 0.9580748449069442, 0.9957987396218866, 0.0, 0.5697674418604651, 0.0, 0.8158333333333333, 0.0891089108910891, 0.3091250854408749, 0.8944788957791558, 0.6475295059011802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012195121951219513]",201003,56290,109824,1.2126242750036909,1.3751821050027502,343.3563441720007,345.12099051475525,112.58,1528.859375,280.94677734375,50,0.5011134771120673,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35010, 35013, 35008, 35009, 35014, 35008, 32099, 32856, 35007, 2711, 3255, 35011, 35007, 35009, 8171, 35010, 35013, 35006, 239, 11165, 9332, 4208, 15219, 20503, 35005, 35004, 646, 397, 418, 145, 603, 594, 1444]",,,,,,,
e761eb82dcfb,ciciot2023,fine,statavg,0,,ablation;main;sensitivity,0.5226672412837364,0.7220458729290015,0.5333590563910285,0.7036147221259387,0.09780162512935814,0.42754084763853506,0.6237235025961977,"[0.9989993996397839, 0.9987993996998499, 0.975080064051241, 0.9971985992996498, 0.43631815907953975, 0.9989993996397839, 0.45557334400640387, 0.9835170832878507, 0.9914693964597995, 0.9792917166866747, 0.7237354085603113, 0.6175514626218852, 0.28788636590977296, 0.4221110555277639, 0.8175270108043218, 0.8862660944206009, 0.7216886754701881, 0.34963985594237695, 0.994797919167667, 0.0, 0.3149136577708006, 0.41306796845662785, 0.896580483736447, 0.0, 0.2573479152426521, 0.881952781112445, 0.5774154830966193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15647921760391198]",200990,56290,109824,1.145876870000393,1.6119247799997538,330.6034547029976,332.3780326843262,112.58744,1501.05859375,286.177734375,50,0.5223168451954041,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35009, 35014, 35010, 35011, 35013, 35012, 32096, 32858, 35008, 2712, 3256, 35008, 35010, 35008, 8173, 35008, 35009, 35007, 241, 11161, 9330, 4210, 15217, 20501, 35007, 35004, 649, 396, 418, 148, 603, 596, 1446]",,,,,,,
2d64780f7458,ciciot2023,fine,statavg,1,,ablation;main;sensitivity,0.5193948380407916,0.7151734672046729,0.5403132053694758,0.6821579793597821,0.0993274524128243,0.477034366917871,0.6420614482141395,"[0.9989993996397839, 0.9971983189913949, 0.08513405362144857, 0.990796318527411, 0.9871948779511804, 0.9986993496748374, 0.9234234234234234, 0.9830841427480083, 0.9961620469083156, 0.9749874937468734, 0.7227979274611399, 0.603671706263499, 0.32779667800680407, 0.44786872123273963, 0.46668667466986796, 0.8622908622908623, 0.0, 0.9896948474237118, 0.9945978391356542, 0.0, 0.6749371859296482, 0.0, 0.9073455759599333, 0.5067925397190882, 0.6290157211209843, 0.6602301150575287, 0.4700940188037607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17114914425427874]",200989,56290,109824,1.1038560849965506,1.1835013549989526,327.4835342330025,329.1581003665924,112.58744,1500.90234375,289.54736328125,50,0.5209605918425214,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35013, 35009, 35007, 35009, 35012, 35021, 32094, 32855, 35009, 2712, 3252, 35012, 35013, 35008, 8172, 35011, 35012, 35009, 240, 11162, 9332, 4211, 15218, 20502, 35011, 35005, 648, 397, 419, 146, 605, 595, 1446]",,,,,,,
